657684,1884,10,6,19
677669,1940,2,89,65
677669,1941,4,75,79
677669,1942,4,75,79
677669,1943,3,82,71
677669,1944,5,72,82
677669,1945,5,73,72
677669,1946,6,68,86
677669,1947,4,80,74
677669,1948,1,97,58
677669,1949,3,89,65
677669,1950,4,92,62
677669,1951,2,93,61
677669,1952,2,93,61
677669,1953,2,92,62
677669,1954,1,111,43
677669,1955,2,93,61
677669,1956,2,88,66
677669,1957,6,76,77
677669,1958,4,77,76
677669,1959,2,89,65
677669,1960,4,76,78
677669,1961,5,78,83
677669,1962,6,80,82
677669,1963,5,79,83
677669,1964,6,79,83
677669,1965,5,87,75
677669,1966,5,81,81
677669,1967,8,75,87
677669,1968,3,86,75
677669,1969,6,62,99
677669,1970,5,76,86
677669,1971,6,60,102
677669,1972,5,72,84
677669,1973,6,71,91
677669,1974,4,77,85
677669,1975,4,79,80
677669,1976,4,81,78
677669,1977,5,71,90
677669,1978,6,69,90
677669,1979,6,81,80
677669,1980,6,79,81
677669,1981,6,52,51
677669,1982,6,78,84
677669,1983,7,70,92
677669,1984,6,75,87
677669,1985,7,60,102
677669,1986,5,84,78
677669,1987,7,61,101
677669,1988,6,78,84
677669,1989,6,73,89
677669,1990,4,77,85
677669,1991,7,57,105
677669,1992,4,76,86
677669,1993,6,76,86
677669,1994,2,66,47
677669,1995,1,100,44
677669,1996,1,99,62
677669,1997,1,86,75
677669,1998,1,89,73
677669,1999,1,97,65
677669,2000,2,90,72
677669,2001,1,91,71
677669,2002,3,74,88
677669,2003,4,68,94
677669,2004,3,80,82
677669,2005,2,93,69
677669,2006,4,78,84
677669,2007,1,96,66
677669,2008,3,81,81
677669,2009,4,65,97
677669,2010,4,69,93
677669,2011,2,80,82
677669,2012,4,68,94
677669,2013,2,92,70
677669,2014,3,85,77
677669,2015,3,81,80
677669,2016,1,94,67
677673,1890,7,55,75
677683,1889,6,60,78
677683,1890,2,79,55
677683,1891,6,61,76
677686,1887,8,39,92
677686,1888,6,50,82
677686,1889,6,61,72
677686,1890,7,44,88
677686,1891,5,65,74
677686,1892,2,93,56
677686,1893,3,73,55
677686,1894,6,68,61
677686,1895,2,84,46
677686,1896,2,80,48
677686,1897,5,69,62
677686,1898,5,81,68
677686,1899,12,20,134
677865,1871,2,19,9
677865,1874,5,28,31
677865,1875,6,30,37
677882,1876,8,9,56
677882,1877,6,15,42
677882,1878,2,37,23
677882,1879,5,43,37
677882,1880,8,21,59
677976,1993,6,67,95
677976,1994,3,53,64
677976,1995,2,77,67
677976,1996,3,83,79
677976,1997,3,83,79
677976,1998,4,77,85
677976,1999,5,72,90
677976,2000,4,82,80
677976,2001,5,73,89
677976,2002,4,73,89
677976,2003,4,74,88
677976,2004,4,68,94
677976,2005,5,67,95
677976,2006,4,76,86
677976,2007,2,90,73
677976,2008,3,74,88
677976,2009,2,92,70
677976,2010,3,83,79
677976,2011,4,73,89
677976,2012,5,64,98
677976,2013,5,74,88
677976,2014,4,66,96
677976,2015,5,68,94
677976,2016,3,75,87
677982,1884,3,69,36
678073,1884,6,41,50
686984,1901,3,74,61
686984,1902,7,52,83
686984,1903,5,65,71
686984,1904,7,62,90
686984,1905,3,79,74
686984,1906,6,71,78
686984,1907,1,92,58
686984,1908,1,90,63
686984,1909,1,98,54
686984,1910,3,86,68
686984,1911,2,89,65
686984,1912,6,69,84
686984,1913,6,66,87
686984,1914,4,80,73
686984,1915,2,100,54
686984,1916,3,87,67
686984,1917,4,78,75
686984,1918,7,55,71
686984,1919,4,80,60
686984,1920,7,61,93
686984,1921,6,71,82
686984,1922,3,79,75
686984,1923,2,83,71
686984,1924,3,86,68
686984,1925,4,81,73
686984,1926,6,79,75
686984,1927,4,82,71
686984,1928,6,68,86
686984,1929,6,70,84
686984,1930,5,75,79
686984,1931,7,61,93
686984,1932,5,76,75
686984,1933,5,75,79
686984,1934,1,101,53
686984,1935,1,93,58
686984,1936,2,83,71
686984,1937,2,89,65
686984,1938,4,84,70
686984,1939,5,81,73
686984,1940,1,90,64
686984,1941,4,75,79
686984,1942,5,73,81
686984,1943,5,78,76
686984,1944,2,88,66
686984,1945,1,88,65
686984,1946,2,92,62
686984,1947,2,85,69
686984,1948,5,78,76
686984,1949,4,87,67
686984,1950,2,95,59
686984,1951,5,73,81
686984,1952,8,50,104
686984,1953,6,60,94
686984,1954,5,68,86
686984,1955,5,79,75
686984,1956,5,82,72
686984,1957,4,78,76
686984,1958,5,77,77
686984,1959,4,76,78
686984,1960,6,71,83
686984,1961,2,101,61
686984,1962,4,85,76
686984,1963,5,79,83
686984,1964,4,85,77
686984,1965,4,89,73
686984,1966,3,88,74
686984,1967,2,91,71
686984,1968,1,103,59
686984,1969,2,90,72
686984,1970,4,79,83
686984,1971,2,91,71
686984,1972,1,86,70
686984,1973,3,85,77
686984,1974,6,72,90
686984,1975,6,57,102
686984,1976,5,74,87
686984,1977,4,74,88
686984,1978,5,86,76
686984,1979,5,85,76
686984,1980,4,84,78
686984,1981,3,60,49
686984,1982,4,83,79
686984,1983,2,92,70
686984,1984,1,104,58
686984,1985,3,84,77
686984,1986,3,87,75
686984,1987,1,98,64
686984,1988,2,88,74
686984,1989,7,59,103
686984,1990,3,79,83
686984,1991,2,84,78
686984,1992,6,75,87
686984,1993,3,85,77
686984,1994,5,53,62
686984,1995,4,60,84
686984,1996,5,53,109
686984,1997,3,79,83
686984,1998,5,65,97
686984,1999,3,69,92
686984,2000,3,79,83
686984,2001,4,66,96
686984,2002,5,55,106
686984,2003,5,43,119
686984,2004,4,72,90
686984,2005,4,71,91
686984,2006,2,95,67
686984,2007,2,88,74
686984,2008,5,74,88
686984,2009,2,86,77
686984,2010,3,81,81
686984,2011,1,95,67
686984,2012,1,88,74
686984,2013,1,93,69
686984,2014,1,90,72
686984,2015,5,74,87
686984,2016,2,86,75
688478,1881,4,41,43
688478,1882,5,42,41
688478,1883,7,40,58
688478,1884,8,28,84
688478,1885,6,41,67
688478,1886,2,87,36
688478,1887,1,79,45
688478,1888,5,68,63
696775,1872,9,3,26
707665,1993,6,64,98
707665,1994,5,51,64
707665,1995,4,67,76
707665,1996,3,80,82
707665,1997,2,92,70
707665,1998,5,54,108
707665,1999,5,64,98
707665,2000,3,79,82
707665,2001,4,76,86
707665,2002,4,79,83
707665,2003,2,91,71
707665,2004,3,83,79
707665,2005,3,83,79
707665,2006,4,78,84
707665,2007,5,71,91
707665,2008,3,84,77
707665,2009,2,87,75
707665,2010,3,80,82
707665,2011,5,72,90
707665,2012,5,69,93
707665,2013,5,62,100
707665,2014,4,77,85
707665,2015,3,71,91
707665,2016,3,79,82
726582,1876,2,47,21
726582,1877,3,31,27
727865,1874,7,16,37
727865,1875,3,54,28
727985,1962,8,64,96
727985,1963,9,66,96
727985,1964,9,66,96
727985,1965,9,65,97
727985,1966,8,72,90
727985,1967,9,69,93
727985,1968,10,72,90
727985,1969,5,81,81
727985,1970,4,79,83
727985,1971,4,79,83
727985,1972,3,84,69
727985,1973,4,82,80
727985,1974,4,81,81
727985,1975,6,64,97
727985,1976,3,80,82
727985,1977,3,81,81
727985,1978,5,74,88
727985,1979,2,89,73
727985,1980,1,93,70
727985,1981,3,61,49
727985,1982,5,77,85
727985,1983,3,85,77
727985,1984,2,80,82
727985,1985,3,83,79
727985,1986,1,96,66
727985,1987,3,76,86
727985,1988,5,82,80
727985,1989,3,86,76
727985,1990,4,75,87
727985,1991,6,65,97
727985,1992,4,81,81
727985,1993,3,85,77
727985,1994,2,66,49
727985,1995,2,76,68
727985,1996,2,82,80
727985,1997,1,84,78
727985,1998,1,102,60
727985,1999,1,97,65
727985,2000,4,72,90
727985,2001,1,93,69
727985,2002,2,84,78
727985,2003,2,87,75
727985,2004,2,92,70
727985,2005,2,89,73
727985,2006,2,82,80
727985,2007,4,73,89
727985,2008,3,86,75
727985,2009,5,74,88
727985,2010,4,76,86
727985,2011,6,56,106
727985,2012,6,55,107
727985,2013,5,51,111
727985,2014,4,70,92
727985,2015,2,86,76
727985,2016,3,84,78
736676,1878,5,24,36
737279,1884,12,29,78
737868,1887,8,37,89
737868,1888,7,50,85
737868,1889,7,59,75
756767,1888,8,43,89
756767,1889,7,55,82
756778,1886,7,30,91
756780,1914,6,67,84
756780,1915,4,81,72
756782,1969,4,69,93
756782,1970,4,65,97
756782,1971,2,85,76
756782,1972,4,76,78
756782,1973,2,88,74
756782,1974,5,77,85
756782,1975,2,91,71
756782,1976,1,90,72
756782,1977,1,102,60
756782,1978,1,92,70
756782,1979,2,85,77
756782,1980,1,97,65
756782,1981,4,50,53
756782,1982,2,90,72
756782,1983,2,79,83
756782,1984,1,84,78
756782,1985,1,91,71
756782,1986,3,76,86
756782,1987,2,83,79
756782,1988,3,84,77
756782,1989,2,92,70
756782,1990,6,75,86
756782,1991,6,82,80
756782,1992,5,72,90
756782,1993,3,84,78
756782,1994,3,64,51
756782,1995,2,70,74
756782,1996,5,75,86
756782,1997,5,67,94
756782,1998,3,72,89
756782,1999,4,64,97
756782,2000,4,77,85
756782,2001,5,65,97
756782,2002,4,62,100
756782,2003,3,83,79
756782,2004,5,58,104
756782,2005,5,56,106
756782,2006,5,62,100
756782,2007,5,69,93
756782,2008,4,75,87
756782,2009,4,65,97
756782,2010,5,67,95
756782,2011,4,71,91
756782,2012,3,72,90
756782,2013,3,86,76
756782,2014,2,89,73
756782,2015,1,95,67
756782,2016,3,81,81
756785,1884,11,16,63
756975,1871,7,7,12
766568,1884,9,40,64
766568,1885,5,53,59
766568,1886,3,76,61
766568,1887,6,60,74
766568,1888,2,88,52
766568,1889,1,93,44
766568,1890,1,86,43
766568,1891,6,61,76
766568,1892,3,95,59
766568,1893,7,65,63
766568,1894,5,70,61
766568,1895,5,71,60
766568,1896,10,58,73
766568,1897,7,61,71
766568,1898,10,54,91
766568,1899,1,101,47
766568,1900,1,82,54
766568,1901,3,79,57
766568,1902,2,75,63
766568,1903,5,70,66
766568,1904,6,56,97
766568,1905,8,48,104
766568,1906,5,66,86
766568,1907,5,65,83
766568,1908,7,53,101
766568,1909,6,55,98
766568,1910,6,64,90
766568,1911,7,64,86
766568,1912,7,58,95
766568,1913,6,65,84
766568,1914,5,75,79
766568,1915,3,80,72
766568,1916,1,94,60
766568,1917,7,70,81
766568,1918,5,57,69
766568,1919,5,69,71
766568,1920,1,93,61
766568,1921,5,77,75
766568,1922,6,76,78
766568,1923,6,76,78
766568,1924,2,92,62
766568,1925,6,68,85
766568,1926,6,71,82
766568,1927,6,65,88
766568,1928,6,77,76
766568,1929,6,70,83
766568,1930,4,86,68
766568,1931,4,79,73
766568,1932,3,81,73
766568,1933,6,65,88
766568,1934,6,71,81
766568,1935,5,70,83
766568,1936,7,67,87
766568,1937,6,62,91
766568,1938,7,69,80
766568,1939,3,84,69
766568,1940,2,88,65
766568,1941,1,100,54
766568,1942,2,104,50
766568,1943,3,81,72
766568,1944,7,63,91
766568,1945,3,87,67
766568,1946,2,96,60
766568,1947,1,94,60
766568,1948,3,84,70
766568,1949,1,97,57
766568,1950,2,89,65
766568,1951,2,97,60
766568,1952,1,96,57
766568,1953,1,105,49
766568,1954,2,92,62
766568,1955,1,98,55
766568,1956,1,93,61
766568,1957,3,84,70
766568,1958,7,71,83
766568,1959,1,88,68
766568,1960,4,82,72
766568,1961,2,89,65
766568,1962,2,102,63
766568,1963,1,99,63
766568,1964,6,80,82
766568,1965,1,97,65
766568,1966,1,95,67
766568,1967,8,73,89
766568,1968,7,76,86
766568,1969,4,85,77
766568,1970,2,87,74
766568,1971,2,89,73
766568,1972,2,85,70
766568,1973,2,95,66
766568,1974,1,102,60
766568,1975,2,88,74
766568,1976,2,92,70
766568,1977,1,98,64
766568,1978,1,95,67
766568,1979,3,79,83
766568,1980,2,92,71
766568,1981,2,63,47
766568,1982,2,88,74
766568,1983,1,91,71
766568,1984,4,79,83
766568,1985,1,95,67
766568,1986,5,73,89
766568,1987,4,73,89
766568,1988,1,94,67
766568,1989,4,77,83
766568,1990,2,86,76
766568,1991,2,93,69
766568,1992,6,63,99
766568,1993,4,81,81
766568,1994,1,58,56
766568,1995,1,78,66
766568,1996,2,90,72
766568,1997,2,88,74
766568,1998,3,83,79
766568,1999,3,77,85
766568,2000,2,86,76
766568,2001,3,86,76
766568,2002,3,92,70
766568,2003,2,85,77
766568,2004,1,93,69
766568,2005,4,71,91
766568,2006,2,88,74
766568,2007,4,82,80
766568,2008,1,84,78
766568,2009,1,95,67
766568,2010,4,80,82
766568,2011,3,82,79
766568,2012,2,86,76
766568,2013,1,92,70
766568,2014,1,94,68
766568,2015,1,92,70
766568,2016,1,91,71
767182,1876,5,30,36
767182,1877,2,35,25
767985,1882,2,42,38
767985,1883,5,52,45
767985,1884,3,68,40
767985,1885,6,53,59
767985,1886,4,66,70
767985,1887,4,76,60
767985,1888,7,48,87
767985,1889,8,27,111
767985,1890,1,88,44
767985,1891,8,54,83
767985,1892,9,63,89
767985,1893,11,50,75
767985,1894,12,36,94
767985,1895,12,35,96
767985,1896,12,38,93
767985,1897,11,52,78
767985,1898,9,70,81
767985,1899,9,75,77
776578,1872,8,5,19
776582,1873,9,0,6
777376,1969,6,64,98
777376,1970,4,65,97
777376,1971,6,69,92
777376,1972,6,65,91
777376,1973,5,74,88
777376,1974,5,76,86
777376,1975,5,68,94
777376,1976,6,66,95
777376,1977,6,67,95
777376,1978,3,93,69
777376,1979,2,95,66
777376,1980,3,86,76
777376,1981,1,62,47
777376,1982,1,95,67
777376,1983,5,87,75
777376,1984,7,67,94
777376,1985,6,71,90
777376,1986,6,77,84
777376,1987,3,91,71
777376,1988,3,87,75
777376,1989,4,81,81
777376,1990,6,74,88
777376,1991,4,83,79
777376,1992,2,92,70
777376,1993,7,69,93
777376,1994,5,53,62
777376,1995,4,65,79
777376,1996,3,80,82
777376,1997,3,78,83
777376,1998,5,74,88
777376,1999,5,74,87
777376,2000,3,73,89
777376,2001,4,68,94
777376,2002,6,56,106
777376,2003,6,68,94
777376,2004,6,67,94
777376,2005,3,81,81
777376,2006,4,75,87
777376,2007,2,83,79
777376,2008,2,90,72
777376,2009,3,80,82
777376,2010,3,77,85
777376,2011,1,96,66
777376,2012,3,83,79
777376,2013,4,74,88
777376,2014,3,82,80
777376,2015,4,68,94
777376,2016,4,73,89
777378,1901,6,61,72
777378,1902,6,61,75
777378,1903,8,43,94
777378,1904,8,38,113
777378,1905,7,64,87
777378,1906,7,55,95
777378,1907,8,49,102
777378,1908,7,67,85
777378,1909,8,42,110
777378,1910,7,66,85
777378,1911,7,64,90
777378,1912,2,91,61
777378,1913,2,90,64
777378,1914,3,81,73
777378,1915,4,85,68
777378,1916,7,76,77
777378,1917,5,74,79
777378,1918,3,72,56
777378,1919,7,56,84
777378,1920,6,68,84
777378,1921,4,80,73
777378,1922,6,69,85
777378,1923,4,75,78
777378,1924,1,92,62
777378,1925,1,96,55
777378,1926,4,81,69
777378,1927,3,85,69
777378,1928,4,75,79
777378,1929,5,71,81
777378,1930,2,94,60
777378,1931,3,92,62
777378,1932,3,93,61
777378,1933,1,99,53
777378,1934,7,66,86
777378,1935,6,67,86
777378,1936,3,82,71
777378,1937,6,73,80
777378,1938,5,75,76
777378,1939,6,65,87
777378,1940,7,64,90
777378,1941,6,70,84
777378,1942,7,62,89
777378,1943,2,84,69
777378,1944,8,64,90
777378,1945,2,87,67
777378,1946,4,76,78
777378,1947,7,64,90
777378,1948,7,56,97
777378,1949,8,50,104
777378,1950,5,67,87
777378,1951,7,62,92
777378,1952,5,78,76
777378,1953,5,76,76
777378,1954,6,66,88
777378,1955,8,53,101
777378,1956,7,59,95
777378,1957,8,55,99
777378,1958,8,61,93
777378,1959,8,63,91
777378,1960,5,73,81
777378,1961,7,70,90
777378,1962,2,91,71
777378,1963,3,91,70
777378,1964,6,79,83
777378,1965,1,102,60
777378,1966,2,89,73
777378,1967,2,91,71
777378,1968,7,79,83
777378,1969,1,97,65
777378,1970,1,98,64
777378,1971,5,74,86
777378,1972,3,77,77
777378,1973,3,81,81
777378,1974,3,82,80
777378,1975,4,76,83
777378,1976,3,85,77
777378,1977,4,84,77
777378,1978,4,73,89
777378,1979,4,82,80
777378,1980,3,77,84
777378,1981,7,41,68
777378,1982,7,60,102
777378,1983,5,70,92
777378,1984,2,81,81
777378,1985,4,77,85
777378,1986,6,71,91
777378,1987,1,85,77
777378,1988,2,91,71
777378,1989,5,80,82
777378,1990,7,74,88
777378,1991,1,95,67
777378,1992,2,90,72
777378,1993,5,71,91
777378,1994,4,53,60
777378,1995,5,56,88
777378,1996,4,78,84
777378,1997,4,68,94
777378,1998,4,70,92
777378,1999,5,63,97
777378,2000,5,69,93
777378,2001,2,85,77
777378,2002,1,94,67
777378,2003,1,90,72
777378,2004,1,92,70
777378,2005,3,83,79
777378,2006,1,96,66
777378,2007,3,79,83
777378,2008,2,88,75
777378,2009,1,87,76
777378,2010,1,94,68
777378,2011,5,63,99
777378,2012,5,66,96
777378,2013,4,66,96
777378,2014,5,70,92
777378,2015,2,83,79
777378,2016,5,59,103
777665,1891,3,21,15
777671,1878,6,15,45
777685,1884,2,8,4
786584,1872,11,0,11
786987,1914,1,88,65
786987,1915,5,80,72
787286,1875,8,7,40
787865,1871,5,16,17
787865,1872,3,34,20
787865,1873,4,29,24
787865,1874,2,42,23
787865,1875,6,30,38
788973,1890,3,74,57
788977,1962,10,40,120
788977,1963,10,51,111
788977,1964,10,53,109
788977,1965,10,50,112
788977,1966,9,66,95
788977,1967,10,61,101
788977,1968,9,73,89
788977,1969,1,100,62
788977,1970,3,83,79
788977,1971,3,83,79
788977,1972,3,83,73
788977,1973,1,82,79
788977,1974,5,71,91
788977,1975,3,82,80
788977,1976,3,86,76
788977,1977,6,64,98
788977,1978,6,66,96
788977,1979,6,63,99
788977,1980,5,67,95
788977,1981,5,41,62
788977,1982,6,65,97
788977,1983,6,68,94
788977,1984,2,90,72
788977,1985,2,98,64
788977,1986,1,108,54
788977,1987,2,92,70
788977,1988,1,100,60
788977,1989,2,87,75
788977,1990,2,91,71
788977,1991,5,77,84
788977,1992,5,72,90
788977,1993,7,59,103
788977,1994,3,55,58
788977,1995,2,69,75
788977,1996,4,71,91
788977,1997,3,88,74
788977,1998,2,88,74
788977,1999,2,97,66
788977,2000,2,94,68
788977,2001,3,82,80
788977,2002,5,75,86
788977,2003,5,66,95
788977,2004,4,71,91
788977,2005,3,83,79
788977,2006,1,97,65
788977,2007,2,88,74
788977,2008,2,89,73
788977,2009,4,70,92
788977,2010,4,79,83
788977,2011,4,77,85
788977,2012,4,74,88
788977,2013,4,74,88
788977,2014,3,79,83
788977,2015,1,90,72
788977,2016,2,87,75
788980,1883,4,54,42
788980,1884,1,75,32
788980,1885,7,44,64
788980,1886,7,53,82
788980,1887,7,44,89
788985,1876,6,21,35
788989,1901,5,68,65
788989,1902,8,50,88
788989,1903,4,72,62
788989,1904,2,92,59
788989,1905,6,71,78
788989,1906,2,90,61
788989,1907,5,70,78
788989,1908,8,51,103
788989,1909,5,74,77
788989,1910,2,88,63
788989,1911,6,76,76
788989,1912,8,50,102
788989,1913,7,57,94
788989,1914,6,70,84
788989,1915,5,69,83
788989,1916,4,80,74
788989,1917,6,71,82
788989,1918,4,60,63
788989,1919,3,80,59
788989,1920,3,95,59
788989,1921,1,98,55
788989,1922,1,94,60
788989,1923,1,98,54
788989,1924,2,89,63
788989,1925,7,69,85
788989,1926,1,91,63
788989,1927,1,110,44
788989,1928,1,101,53
788989,1929,2,88,66
788989,1930,3,86,68
788989,1931,2,94,59
788989,1932,1,107,47
788989,1933,2,91,59
788989,1934,2,94,60
788989,1935,2,89,60
788989,1936,1,102,51
788989,1937,1,102,52
788989,1938,1,99,53
788989,1939,1,106,45
788989,1940,3,88,66
788989,1941,1,101,53
788989,1942,1,103,51
788989,1943,1,98,56
788989,1944,3,83,71
788989,1945,4,81,71
788989,1946,3,87,67
788989,1947,1,97,57
788989,1948,3,94,60
788989,1949,1,97,57
788989,1950,1,98,56
788989,1951,1,98,56
788989,1952,1,95,59
788989,1953,1,99,52
788989,1954,2,103,51
788989,1955,1,96,58
788989,1956,1,97,57
788989,1957,1,98,56
788989,1958,1,92,62
788989,1959,3,79,75
788989,1960,1,97,57
788989,1961,1,109,53
788989,1962,1,96,66
788989,1963,1,104,57
788989,1964,1,99,63
788989,1965,6,77,85
788989,1966,10,70,89
788989,1967,9,72,90
788989,1968,5,83,79
788989,1969,5,80,81
788989,1970,2,93,69
788989,1971,4,82,80
788989,1972,4,79,76
788989,1973,4,80,82
788989,1974,2,89,73
788989,1975,3,83,77
788989,1976,1,97,62
788989,1977,1,100,62
788989,1978,1,100,63
788989,1979,4,89,71
788989,1980,1,103,59
788989,1981,4,59,48
788989,1982,5,79,83
788989,1983,3,91,71
788989,1984,3,87,75
788989,1985,2,97,64
788989,1986,2,90,72
788989,1987,4,89,73
788989,1988,5,85,76
788989,1989,5,74,87
788989,1990,7,67,95
788989,1991,5,71,91
788989,1992,4,76,86
788989,1993,2,88,74
788989,1994,1,70,43
788989,1995,2,79,65
788989,1996,1,92,70
788989,1997,2,96,66
788989,1998,1,114,48
788989,1999,1,98,64
788989,2000,1,87,74
788989,2001,1,95,65
788989,2002,1,103,58
788989,2003,1,101,61
788989,2004,1,101,61
788989,2005,1,95,67
788989,2006,1,97,65
788989,2007,2,94,68
788989,2008,3,89,73
788989,2009,1,103,59
788989,2010,2,95,67
788989,2011,1,97,65
788989,2012,1,95,67
788989,2013,4,85,77
788989,2014,2,84,78
788989,2015,2,87,75
788989,2016,4,84,78
796575,1901,4,74,62
796575,1902,1,83,53
796575,1903,2,75,60
796575,1904,5,81,70
796575,1905,1,92,56
796575,1906,4,78,67
796575,1907,2,88,57
796575,1908,6,68,85
796575,1909,2,95,58
796575,1910,1,102,48
796575,1911,1,101,50
796575,1912,3,90,62
796575,1913,1,96,57
796575,1914,1,99,53
796575,1915,8,43,109
796575,1916,8,36,117
796575,1917,8,55,98
796575,1918,8,52,76
796575,1919,8,36,104
796575,1920,8,48,106
796575,1921,8,53,100
796575,1922,7,65,89
796575,1923,6,69,83
796575,1924,5,71,81
796575,1925,2,88,64
796575,1926,3,83,67
796575,1927,2,91,63
796575,1928,2,98,55
796575,1929,1,104,46
796575,1930,1,102,52
796575,1931,1,107,45
796575,1932,2,94,60
796575,1933,3,79,72
796575,1934,5,68,82
796575,1935,8,58,91
796575,1936,8,53,100
796575,1937,7,54,97
796575,1938,8,53,99
796575,1939,7,55,97
