657684,1884,10,6,19
796575,1940,8,54,100
796575,1941,8,64,90
796575,1942,8,55,99
796575,1943,8,49,105
796575,1944,5,72,82
796575,1945,8,52,98
796575,1946,8,49,105
796575,1947,5,78,76
796575,1948,4,84,70
796575,1949,5,81,73
796575,1950,8,52,102
796575,1951,6,70,84
796575,1952,4,79,75
796575,1953,7,59,95
796575,1954,8,51,103
796575,1955,6,63,91
796575,1956,8,52,102
796575,1957,7,59,94
796575,1958,7,73,81
796575,1959,7,66,88
796575,1960,8,58,96
796575,1961,9,61,100
796575,1962,9,72,90
796575,1963,8,73,89
796575,1964,10,57,105
796575,1965,10,59,103
796575,1966,7,74,86
796575,1967,10,62,99
796575,1968,6,82,80
796575,1969,2,88,74
796575,1970,2,89,73
796575,1971,1,101,60
796575,1972,1,93,62
796575,1973,1,94,68
796575,1974,1,90,72
796575,1975,1,98,64
796575,1976,2,87,74
796575,1977,7,63,98
796575,1978,6,69,93
796575,1979,7,54,108
796575,1980,2,83,79
796575,1981,1,64,45
796575,1982,5,68,94
796575,1983,4,74,88
796575,1984,4,77,85
796575,1985,4,77,85
796575,1986,3,76,86
796575,1987,3,81,81
796575,1988,1,104,58
796575,1989,1,99,63
796575,1990,1,103,59
796575,1991,4,84,78
796575,1992,1,96,66
796575,1993,7,68,94
796575,1994,2,51,63
796575,1995,4,67,77
796575,1996,3,78,84
796575,1997,4,65,97
796575,1998,4,74,88
796575,1999,2,87,75
796575,2000,1,91,70
796575,2001,2,102,60
796575,2002,1,103,59
796575,2003,1,96,66
796575,2004,2,91,71
796575,2005,2,88,74
796575,2006,1,93,69
796575,2007,3,76,86
796575,2008,3,75,86
796575,2009,4,75,87
796575,2010,2,81,81
796575,2011,3,74,88
796575,2012,1,94,68
796575,2013,1,96,66
796575,2014,2,88,74
796575,2015,5,68,94
796575,2016,5,69,93
797689,1871,4,15,15
797689,1872,10,2,7
806666,1890,6,60,68
806683,1914,7,64,86
806683,1915,3,86,67
807265,1882,3,41,34
807265,1883,1,66,32
807265,1884,7,61,46
807265,1885,4,55,57
807265,1886,6,63,72
807265,1887,5,64,69
807265,1888,3,81,52
807265,1889,3,75,58
807265,1890,8,54,78
807273,1883,8,17,81
807273,1884,6,39,73
807273,1885,3,56,54
807273,1886,4,71,43
807273,1887,2,75,48
807273,1888,3,69,61
807273,1889,4,63,64
807273,1890,3,78,53
807273,1891,4,68,69
807273,1892,4,87,66
807273,1893,4,72,57
807273,1894,4,71,57
807273,1895,3,78,53
807273,1896,8,62,68
807273,1897,10,55,77
807273,1898,6,78,71
807273,1899,3,94,58
807273,1900,3,75,63
807273,1901,2,83,57
807273,1902,7,56,81
807273,1903,7,49,86
807273,1904,8,52,100
807273,1905,4,83,69
807273,1906,4,71,82
807273,1907,3,83,64
807273,1908,4,83,71
807273,1909,5,74,79
807273,1910,4,78,75
807273,1911,4,79,73
807273,1912,5,73,79
807273,1913,2,88,63
807273,1914,6,74,80
807273,1915,1,90,62
807273,1916,2,91,62
807273,1917,2,87,65
807273,1918,6,55,68
807273,1919,8,47,90
807273,1920,8,62,91
807273,1921,8,51,103
807273,1922,7,57,96
807273,1923,8,50,104
807273,1924,7,55,96
807273,1925,6,68,85
807273,1926,8,58,93
807273,1927,8,51,103
807273,1928,8,43,109
807273,1929,5,71,82
807273,1930,8,52,102
807273,1931,6,66,88
807273,1932,4,78,76
807273,1933,7,60,92
807273,1934,7,56,93
807273,1935,7,64,89
807273,1936,8,54,100
807273,1937,7,61,92
807273,1938,8,45,105
807273,1939,8,45,106
807273,1940,8,50,103
807273,1941,8,43,111
807273,1942,8,42,109
807273,1943,7,64,90
807273,1944,8,61,92
807273,1945,8,46,108
807273,1946,5,69,85
807273,1947,7,62,92
807273,1948,6,66,88
807273,1949,3,81,73
807273,1950,1,91,63
807273,1951,5,73,81
807273,1952,4,87,67
807273,1953,3,83,71
807273,1954,4,75,79
807273,1955,4,77,77
807273,1956,5,71,83
807273,1957,5,77,77
807273,1958,8,69,85
807273,1959,8,64,90
807273,1960,8,59,95
807273,1961,8,47,107
807273,1962,7,81,80
807273,1963,4,87,75
807273,1964,2,92,70
807273,1965,6,85,76
807273,1966,4,87,75
807273,1967,5,82,80
807273,1968,7,76,86
807273,1969,5,63,99
807273,1970,5,73,88
807273,1971,6,67,95
807273,1972,6,59,97
807273,1973,6,71,91
807273,1974,3,80,82
807273,1975,2,86,76
807273,1976,1,101,61
807273,1977,1,101,61
807273,1978,1,90,72
807273,1979,4,84,78
807273,1980,1,91,71
807273,1981,3,59,48
807273,1982,2,89,73
807273,1983,1,90,72
807273,1984,4,81,81
807273,1985,5,75,87
807273,1986,2,86,75
807273,1987,4,80,82
807273,1988,6,65,96
807273,1989,6,67,95
807273,1990,4,77,85
807273,1991,3,78,84
807273,1992,6,70,92
807273,1993,1,97,65
807273,1994,4,54,61
807273,1995,2,69,75
807273,1996,5,67,95
807273,1997,5,68,94
807273,1998,3,75,87
807273,1999,3,77,85
807273,2000,5,65,97
807273,2001,2,86,76
807273,2002,3,80,81
807273,2003,3,86,76
807273,2004,2,86,76
807273,2005,2,88,74
807273,2006,2,85,77
807273,2007,1,89,73
807273,2008,1,92,70
807273,2009,1,93,69
807273,2010,1,97,65
807273,2011,1,102,60
807273,2012,3,81,81
807273,2013,4,73,89
807273,2014,5,73,89
807273,2015,5,63,99
807273,2016,4,71,91
807275,1884,8,21,46
807281,1890,5,68,63
807281,1891,5,73,66
807384,1882,4,39,39
807384,1883,7,31,67
807384,1884,11,30,78
807384,1885,3,56,55
807384,1886,2,80,57
807384,1887,6,55,69
807384,1888,6,66,68
807384,1889,5,61,71
807384,1890,8,23,113
807384,1891,8,55,80
807384,1892,6,80,73
807384,1893,2,81,48
807384,1894,7,65,65
807384,1895,7,71,61
807384,1896,6,66,63
807384,1897,8,60,71
807384,1898,8,72,76
807384,1899,7,76,73
807384,1900,2,79,60
807384,1901,1,90,49
807384,1902,1,103,36
807384,1903,1,91,49
807384,1904,4,87,66
807384,1905,2,96,57
807384,1906,3,93,60
807384,1907,2,91,63
807384,1908,2,98,56
807384,1909,1,110,42
807384,1910,3,86,67
807384,1911,3,85,69
807384,1912,2,93,58
807384,1913,4,78,71
807384,1914,7,69,85
807384,1915,5,73,81
807384,1916,6,65,89
807384,1917,8,51,103
807384,1918,4,65,60
807384,1919,4,71,68
807384,1920,4,79,75
807384,1921,2,90,63
807384,1922,3,85,69
807384,1923,3,87,67
807384,1924,3,90,63
807384,1925,1,95,58
807384,1926,3,84,69
807384,1927,1,94,60
807384,1928,4,85,67
807384,1929,2,88,65
807384,1930,5,80,74
807384,1931,5,75,79
807384,1932,2,86,68
807384,1933,2,87,67
807384,1934,5,74,76
807384,1935,4,86,67
807384,1936,4,84,70
807384,1937,3,86,68
807384,1938,2,86,64
807384,1939,6,68,85
807384,1940,4,78,76
807384,1941,4,81,73
807384,1942,5,66,81
807384,1943,4,80,74
807384,1944,2,90,63
807384,1945,4,82,72
807384,1946,7,63,91
807384,1947,7,62,92
807384,1948,4,83,71
807384,1949,6,71,83
807384,1950,8,57,96
807384,1951,7,64,90
807384,1952,8,42,112
807384,1953,8,50,104
807384,1954,8,53,101
807384,1955,8,60,94
807384,1956,7,66,88
807384,1957,7,62,92
807384,1958,2,84,70
807384,1959,4,78,76
807384,1960,1,95,59
807384,1961,6,75,79
807384,1962,4,93,68
807384,1963,8,74,88
807384,1964,6,80,82
807384,1965,3,90,72
807384,1966,3,92,70
807384,1967,6,81,81
807384,1968,6,80,82
807384,1969,3,88,74
807384,1970,1,89,73
807384,1971,1,97,65
807384,1972,1,96,59
807384,1973,3,80,82
807384,1974,1,88,74
807384,1975,1,92,69
807384,1976,2,92,70
807384,1977,2,96,66
807384,1978,2,88,73
807384,1979,1,98,64
807384,1980,3,83,79
807384,1981,4,46,56
807384,1982,4,84,78
807384,1983,2,84,78
807384,1984,6,75,87
807384,1985,6,57,104
807384,1986,6,64,98
807384,1987,4,80,82
807384,1988,2,85,75
807384,1989,5,74,88
807384,1990,1,95,67
807384,1991,1,98,64
807384,1992,1,96,66
807384,1993,5,75,87
807384,1994,3,53,61
807384,1995,5,58,86
807384,1996,5,73,89
807384,1997,2,79,83
807384,1998,6,69,93
807384,1999,3,78,83
807384,2000,5,69,93
807384,2001,6,62,100
807384,2002,4,72,89
807384,2003,4,75,87
807384,2004,5,72,89
807384,2005,6,67,95
807384,2006,5,67,95
807384,2007,6,68,94
807384,2008,6,67,95
807384,2009,6,62,99
807384,2010,6,57,105
807384,2011,4,72,90
807384,2012,4,79,83
807384,2013,2,94,68
807384,2014,2,88,74
807384,2015,2,98,64
807384,2016,3,78,83
807865,1871,1,21,7
807865,1872,4,30,14
807865,1873,5,28,23
807865,1874,3,33,22
807865,1875,2,53,20
808279,1878,3,33,27
808279,1879,1,59,25
808279,1880,2,52,32
808279,1881,2,47,37
808279,1882,2,52,32
808279,1883,3,58,40
808279,1884,1,84,28
808279,1885,4,53,57
808783,1873,2,36,17
808783,1874,4,29,29
808783,1875,5,37,31
826983,1873,8,2,21
827367,1884,10,12,30
827967,1890,5,63,63
827975,1871,9,4,21
836683,1876,3,45,19
836683,1877,4,28,32
836880,1969,6,52,110
836880,1970,6,63,99
836880,1971,6,61,100
836880,1972,6,58,95
836880,1973,6,60,102
836880,1974,6,60,102
836880,1975,4,71,91
836880,1976,5,73,89
836880,1977,5,69,93
836880,1978,4,84,78
836880,1979,5,68,93
836880,1980,6,73,89
836880,1981,6,41,69
836880,1982,4,81,81
836880,1983,4,81,81
836880,1984,1,92,70
836880,1985,3,83,79
836880,1986,4,74,88
836880,1987,6,65,97
836880,1988,3,83,78
836880,1989,2,89,73
836880,1990,4,75,87
836880,1991,3,84,78
836880,1992,3,82,80
836880,1993,7,61,101
836880,1994,4,47,70
836880,1995,3,70,74
836880,1996,1,91,71
836880,1997,4,76,86
836880,1998,1,98,64
836880,1999,4,74,88
836880,2000,5,76,86
836880,2001,4,79,83
836880,2002,5,66,96
836880,2003,5,64,98
836880,2004,3,87,75
836880,2005,1,82,80
836880,2006,1,88,74
836880,2007,3,89,74
836880,2008,5,63,99
836880,2009,4,75,87
836880,2010,2,90,72
836880,2011,5,71,91
836880,2012,4,76,86
836880,2013,3,76,86
836880,2014,3,77,85
836880,2015,4,74,88
836880,2016,5,68,94
836965,1977,6,64,98
836965,1978,7,56,104
836965,1979,6,67,95
836965,1980,7,59,103
836965,1981,6,44,65
836965,1982,4,76,86
836965,1983,7,60,102
836965,1984,5,74,88
836965,1985,6,74,88
836965,1986,7,67,95
836965,1987,4,78,84
836965,1988,7,68,93
836965,1989,6,73,89
836965,1990,5,77,85
836965,1991,5,83,79
836965,1992,7,64,98
836965,1993,4,82,80
836965,1994,3,49,63
836965,1995,1,79,66
836965,1996,2,85,76
836965,1997,1,90,72
836965,1998,3,76,85
836965,1999,3,79,83
836965,2000,2,91,71
836965,2001,1,116,46
836965,2002,3,93,69
836965,2003,2,93,69
836965,2004,4,63,99
836965,2005,4,69,93
836965,2006,4,78,84
836965,2007,2,88,74
836965,2008,4,61,101
836965,2009,3,85,77
836965,2010,4,61,101
836965,2011,4,67,95
836965,2012,4,75,87
836965,2013,4,71,91
836965,2014,3,87,75
836965,2015,4,76,86
836965,2016,2,86,76
837071,1883,6,46,50
837071,1884,4,62,50
837071,1885,2,85,27
837071,1886,3,75,44
837071,1887,4,68,55
837071,1888,1,84,47
837071,1889,1,83,43
837071,1890,6,63,68
837071,1891,3,71,61
837071,1892,8,71,80
837071,1893,5,68,64
837071,1894,2,88,44
837071,1895,9,66,65
837071,1896,7,64,67
837071,1897,3,83,48
837071,1898,7,77,73
837071,1899,10,60,90
837071,1900,8,60,78
837071,1901,7,52,85
837071,1902,8,48,88
837071,1903,2,84,55
837071,1904,1,106,47
837071,1905,1,105,48
837071,1906,2,96,56
837071,1907,4,82,71
837071,1908,2,98,56
837071,1909,3,92,61
837071,1910,2,91,63
837071,1911,1,99,54
837071,1912,1,103,48
837071,1913,1,101,51
837071,1914,2,84,70
837071,1915,8,69,83
837071,1916,4,86,66
837071,1917,1,98,56
837071,1918,2,71,53
837071,1919,2,87,53
837071,1920,2,86,68
837071,1921,1,94,59
837071,1922,1,93,61
837071,1923,1,95,58
837071,1924,1,93,60
837071,1925,2,86,66
837071,1926,5,74,77
837071,1927,3,92,62
837071,1928,2,93,61
837071,1929,3,84,67
837071,1930,3,87,67
837071,1931,2,87,65
837071,1932,6,72,82
837071,1933,1,91,61
837071,1934,2,93,60
837071,1935,3,91,62
837071,1936,1,92,62
837071,1937,1,95,57
837071,1938,3,83,67
837071,1939,5,77,74
837071,1940,6,72,80
837071,1941,5,74,79
837071,1942,3,85,67
837071,1943,8,55,98
837071,1944,5,67,87
837071,1945,5,78,74
837071,1946,8,61,93
837071,1947,4,81,73
837071,1948,5,78,76
837071,1949,5,73,81
837071,1950,3,86,68
837071,1951,1,98,59
837071,1952,2,92,62
837071,1953,5,70,84
837071,1954,1,97,57
837071,1955,3,80,74
837071,1956,6,67,87
837071,1957,6,69,85
837071,1958,3,80,74
837071,1959,3,83,71
837071,1960,5,79,75
837071,1961,3,85,69
837071,1962,1,103,62
837071,1963,3,88,74
837071,1964,4,90,72
837071,1965,2,95,67
837071,1966,2,93,68
837071,1967,2,91,71
837071,1968,2,88,74
837071,1969,2,90,72
837071,1970,3,86,76
837071,1971,1,90,72
837071,1972,5,69,86
837071,1973,3,88,74
837071,1974,5,72,90
837071,1975,3,80,81
837071,1976,4,74,88
837071,1977,4,75,87
837071,1978,3,89,73
837071,1979,4,71,91
837071,1980,5,75,86
837071,1981,4,56,55
837071,1982,3,87,75
837071,1983,5,79,83
837071,1984,6,66,96
837071,1985,6,62,100
837071,1986,3,83,79
837071,1987,1,90,72
837071,1988,4,83,79
837071,1989,1,92,70
837071,1990,3,85,77
837071,1991,4,75,87
837071,1992,5,72,90
837071,1993,2,103,59
837071,1994,2,55,60
837071,1995,4,67,77
837071,1996,4,68,94
837071,1997,1,90,72
837071,1998,2,89,74
837071,1999,2,86,76
837071,2000,1,97,65
837071,2001,2,90,72
837071,2002,2,95,66
837071,2003,1,100,61
837071,2004,2,91,71
837071,2005,3,75,87
837071,2006,3,76,85
837071,2007,5,71,91
837071,2008,4,72,90
837071,2009,3,88,74
837071,2010,1,92,70
837071,2011,2,86,76
837071,2012,1,94,68
837071,2013,4,76,86
837071,2014,2,88,74
837071,2015,2,84,78
837071,2016,2,87,75
837673,1914,8,62,89
837673,1915,1,87,67
837677,1884,1,94,19
837677,1885,8,36,72
837677,1886,6,43,79
837682,1875,10,4,15
837865,1875,4,39,29
838476,1882,5,37,43
838476,1883,2,65,33
838476,1884,4,67,40
838476,1885,1,79,33
838476,1886,1,93,46
838476,1887,1,95,40
838476,1888,1,92,43
838476,1889,2,90,45
838476,1890,3,78,58
838476,1891,2,85,51
838476,1892,11,56,94
838476,1893,10,57,75
838476,1894,9,56,76
838476,1895,11,39,92
838476,1896,11,40,90
838476,1897,12,29,102
838476,1898,12,39,111
838476,1899,5,84,67
838476,1900,5,65,75
838476,1901,4,76,64
838476,1902,6,56,78
838476,1903,8,43,94
838476,1904,5,75,79
838476,1905,6,58,96
838476,1906,7,52,98
838476,1907,8,52,101
838476,1908,8,49,105
838476,1909,7,54,98
838476,1910,7,63,90
838476,1911,5,75,74
838476,1912,6,63,90
838476,1913,8,51,99
838476,1914,3,81,72
838476,1915,6,72,81
838476,1916,7,60,93
838476,1917,3,82,70
838476,1918,8,51,78
838476,1919,7,54,83
838476,1920,5,75,79
838476,1921,3,87,66
838476,1922,3,85,69
838476,1923,5,79,74
838476,1924,6,65,89
838476,1925,4,77,76
838476,1926,1,89,65
838476,1927,2,92,61
838476,1928,1,95,59
838476,1929,4,78,74
838476,1930,1,92,62
838476,1931,1,101,53
838476,1932,6,72,82
838476,1933,5,82,71
838476,1934,1,95,58
838476,1935,2,96,58
838476,1936,2,87,67
838476,1937,4,81,73
838476,1938,6,71,80
838476,1939,2,92,61
838476,1940,3,84,69
838476,1941,2,97,56
838476,1942,1,106,48
838476,1943,1,105,49
838476,1944,1,105,49
838476,1945,2,95,59
838476,1946,1,98,58
838476,1947,2,89,65
838476,1948,2,85,69
838476,1949,2,96,58
838476,1950,5,78,75
838476,1951,3,81,73
838476,1952,3,88,66
838476,1953,3,83,71
838476,1954,6,72,82
838476,1955,7,68,86
838476,1956,4,76,78
838476,1957,2,87,67
838476,1958,5,72,82
838476,1959,7,71,83
838476,1960,3,86,68
838476,1961,5,80,74
838476,1962,6,84,78
838476,1963,2,93,69
838476,1964,1,93,69
838476,1965,7,80,81
838476,1966,6,83,79
838476,1967,1,101,60
838476,1968,1,97,65
838476,1969,4,87,75
838476,1970,4,76,86
838476,1971,2,90,72
838476,1972,4,75,81
838476,1973,2,81,81
838476,1974,2,86,75
838476,1975,3,82,80
838476,1976,5,72,90
838476,1977,3,83,79
838476,1978,5,69,93
838476,1979,3,86,76
838476,1980,4,74,88
838476,1981,1,59,43
838476,1982,1,92,70
838476,1983,4,79,83
838476,1984,3,84,78
838476,1985,1,101,61
838476,1986,3,79,82
838476,1987,1,95,67
838476,1988,5,76,86
838476,1989,3,86,76
838476,1990,6,70,92
838476,1991,2,84,78
838476,1992,3,83,79
838476,1993,3,87,75
838476,1994,3,53,61
838476,1995,4,62,81
838476,1996,1,88,74
838476,1997,4,73,89
838476,1998,3,83,79
838476,1999,4,75,86
838476,2000,1,95,67
838476,2001,2,93,69
838476,2002,1,97,65
838476,2003,3,85,77
838476,2004,1,105,57
838476,2005,1,100,62
838476,2006,1,83,78
838476,2007,3,78,84
838476,2008,4,86,76
838476,2009,1,91,71
838476,2010,2,86,76
838476,2011,2,90,72
838476,2012,2,88,74
838476,2013,1,97,65
838476,2014,1,90,72
838476,2015,1,100,62
838476,2016,2,86,76
838480,1884,9,2,6
838982,1879,7,22,48
838983,1890,7,55,72
846668,1998,5,63,99
846668,1999,5,69,93
846668,2000,5,69,92
846668,2001,5,62,100
846668,2002,5,55,106
846668,2003,5,63,99
846668,2004,4,70,91
846668,2005,5,67,95
846668,2006,5,61,101
846668,2007,5,66,96
846668,2008,1,97,65
846668,2009,3,84,78
846668,2010,1,96,66
846668,2011,2,91,71
846668,2012,3,90,72
846668,2013,2,92,71
846668,2014,4,77,85
846668,2015,4,80,82
846668,2016,5,68,94
846988,1961,9,61,100
846988,1962,10,60,101
846988,1963,10,56,106
846988,1964,9,62,100
846988,1965,8,70,92
846988,1966,8,71,88
846988,1967,6,76,85
846988,1968,10,65,96
846988,1969,4,86,76
846988,1970,6,70,92
846988,1971,5,63,96
846988,1972,6,54,100
846988,1973,6,57,105
846988,1974,2,84,76
846988,1975,3,79,83
846988,1976,4,76,86
846988,1977,2,94,68
846988,1978,2,87,75
846988,1979,3,83,79
846988,1980,4,76,85
846988,1981,2,57,48
846988,1982,6,64,98
846988,1983,3,77,85
846988,1984,7,69,92
846988,1985,7,62,99
846988,1986,2,87,75
846988,1987,6,75,87
846988,1988,6,70,91
846988,1989,4,83,79
846988,1990,3,83,79
846988,1991,3,85,77
846988,1992,4,77,85
846988,1993,2,86,76
846988,1994,1,52,62
846988,1995,3,74,70
846988,1996,1,90,72
846988,1997,3,77,85
846988,1998,1,88,74
846988,1999,1,95,67
846988,2000,4,71,91
846988,2001,4,73,89
846988,2002,4,72,90
846988,2003,4,71,91
846988,2004,3,89,73
846988,2005,3,79,83
846988,2006,3,80,82
846988,2007,4,75,87
846988,2008,2,79,83
846988,2009,2,87,75
846988,2010,1,90,72
846988,2011,1,96,66
846988,2012,2,93,69
846988,2013,2,91,72
846988,2014,5,67,95
846988,2015,1,88,74
846988,2016,1,95,67
847677,1890,4,68,64
847976,1884,8,46,58
847982,1977,7,54,107
847982,1978,7,59,102
847982,1979,7,53,109
847982,1980,7,67,95
847982,1981,7,37,69
847982,1982,6,78,84
847982,1983,4,89,73
847982,1984,2,89,73
847982,1985,1,99,62
847982,1986,4,86,76
847982,1987,2,96,66
847982,1988,3,87,75
847982,1989,1,89,73
847982,1990,2,86,76
847982,1991,1,91,71
847982,1992,1,96,66
847982,1993,1,95,67
847982,1994,3,55,60
847982,1995,5,56,88
847982,1996,4,74,88
847982,1997,5,76,86
847982,1998,3,88,74
847982,1999,3,84,78
847982,2000,3,83,79
847982,2001,3,80,82
847982,2002,3,78,84
847982,2003,3,86,76
847982,2004,5,67,94
847982,2005,3,80,82
847982,2006,2,87,75
847982,2007,3,83,79
847982,2008,4,86,76
847982,2009,4,75,87
847982,2010,4,85,77
847982,2011,4,81,81
847982,2012,4,73,89
847982,2013,5,74,88
847982,2014,3,83,79
847982,2015,1,93,69
847982,2016,2,89,73
848279,1871,6,13,15
848279,1872,5,15,10
848284,1879,8,19,56
848284,1880,4,41,42
848284,1881,5,39,45
848284,1882,7,35,48
876583,1891,9,44,91
876583,1892,10,58,93
876583,1893,12,40,89
876583,1894,11,45,87
876583,1895,10,43,85
876583,1896,9,58,73
876583,1897,6,61,71
876583,1898,11,51,101
876583,1899,11,54,98
876676,1873,7,8,31
876983,1875,13,1,12
877376,1884,12,2,16
877865,1884,7,47,65
877876,1886,8,28,92
877876,1887,7,46,76
877876,1888,8,48,86
877876,1889,8,41,83
877884,1875,9,5,23
877982,1880,5,40,43
877982,1881,8,32,50
877982,1882,8,18,66
878378,1969,6,52,110
878378,1970,6,73,89
878378,1971,5,71,90
878378,1972,5,70,86
878378,1973,4,79,83
878378,1974,4,79,82
878378,1975,5,75,87
878378,1976,6,55,107
878378,1977,5,75,87
878378,1978,4,76,86
878378,1979,2,95,65
878378,1980,2,90,72
878378,1981,2,60,48
878378,1982,3,86,76
878378,1983,3,82,80
878378,1984,5,78,83
878378,1985,3,84,77
878378,1986,4,78,83
878378,1987,3,91,71
878378,1988,3,81,81
878378,1989,4,81,81
878378,1990,3,85,77
878378,1991,6,71,90
878378,1992,2,87,75
878378,1993,2,94,68
878378,1994,1,74,40
878378,1995,5,66,78
878378,1996,2,88,74
878378,1997,4,78,84
878378,1998,4,65,97
878378,1999,4,68,94
878378,2000,4,67,95
878378,2001,5,68,94
878378,2002,2,83,79
878378,2003,4,83,79
878378,2004,5,67,95
878378,2005,5,81,81
878378,2006,5,71,91
878378,2007,4,73,89
878378,2008,5,59,102
878378,2009,5,59,103
878378,2010,5,69,93
878378,2011,3,80,81
878378,2012,1,98,64
878378,2013,2,86,76
878378,2014,1,96,66
878378,2015,2,83,79
878378,2016,1,95,67
878384,1884,13,12,51
